,StockCode,Description,ADI,CV2,Class
4255,84884a,ANT WHITE WIRE HEART SPIRAL,1.4375,0.45738636363636365,Intermittent demand
4256,84891B,GREEN WIRE GOBLET CANDLEHOLDER,1.75,0.8750000000000002,Lumpy demand
4257,84898F,YELLOW FLOWERS FELT HANDBAG KIT,1.2307692307692308,0.24615384615384614,Smooth demand
4258,84899E,YELLOW + BROWN BEAR FELT PURSE KIT,1.0,0.0,Smooth demand
4259,84899F,YELLOW PURPLE DAISY FELT PURSE KIT,1.0,0.0,Smooth demand
4260,84908A,PINK 5 PATCH FLOWER CUSHION COVER ,1.0,0.0,Smooth demand
4261,84908B,BLUE 5 PATCH FLOWER CUSHION COVER,1.0,0.0,Smooth demand
4262,84909A,PINK PAISLEY QUILT ,1.0,0.0,Smooth demand
4263,84910A,PINK PAISLEY CUSHION COVER ,1.25,0.26315789473684204,Smooth demand
4264,84912A,PINK ROSE WASHBAG,1.0,0.0,Smooth demand
4265,84912B,GREEN ROSE WASHBAG,1.0869565217391304,0.09057971014492752,Smooth demand
4266,84912a,PINK ROSE WASHBAG,1.0,NA,NA
4267,84913A,SOFT PINK ROSE TOWEL ,1.0909090909090908,0.09486166007905139,Smooth demand
4268,84913B,MINT GREEN ROSE TOWEL,1.0869565217391304,0.09057971014492752,Smooth demand
4269,84914A,PINK ROSE PICNIC RUG,1.0,NA,NA
4270,84924A,WAKE UP COCKEREL CALENDAR SIGN ,1.1904761904761905,0.19841269841269846,Smooth demand
4271,84924D,LA PALMIERA METAL SIGN CALENDAR,1.0909090909090908,0.09917355371900828,Smooth demand
4272,84924F,PSYCHEDELIC METAL SIGN CALENDAR,4.0,3.157894736842105,Lumpy demand
4273,84925A,WAKE UP COCKEREL WALL THERMOMETER,1.0,0.0,Smooth demand
4274,84925C,FAIRY CAKES  WALL THERMOMETER,1.2,0.24,Smooth demand
4275,84925D,LA PALMIERA WALL THERMOMETER,1.3571428571428572,0.376984126984127,Intermittent demand
4276,84925E,FLOWERS WALL THERMOMETER,1.0,NA,NA
4277,84925F,PSYCHEDELIC WALL THERMOMETER,1.2666666666666666,0.28148148148148144,Smooth demand
4278,84926A,WAKE UP COCKEREL TILE COASTER,1.1,0.10476190476190475,Smooth demand
4279,84926B,SCOTTS ROSES TILE COASTER,1.25,0.3124999999999999,Smooth demand
4280,84926C,FAIRY CAKES TILE COASTER,1.5,0.5625,Lumpy demand
4281,84926D,LA PALMIERA TILE COASTER,1.3157894736842106,0.3289473684210526,Smooth demand
4282,84926E,FLOWERS TILE COASTER,1.3157894736842106,0.3289473684210526,Smooth demand
4283,84926F,PSYCHEDELIC TILE COASTER,1.3888888888888888,0.4050925925925926,Intermittent demand
4284,84927A,WAKE UP COCKEREL TILE HOOK,1.1176470588235294,0.12418300653594773,Smooth demand
4285,84927D,LA PALMIERA TILE HOOK,1.1428571428571428,0.15238095238095237,Smooth demand
4286,84927E,FLOWERS TILE HOOK,1.3846153846153846,0.40723981900452483,Intermittent demand
4287,84927F,PSYCHEDELIC TILE HOOK,1.1904761904761905,0.19841269841269846,Smooth demand
4288,84931A,PINK SCOTTIE DOG W FLOWER PATTERN,1.0,0.0,Smooth demand
4289,84931B,BLUE SCOTTIE DOG W FLOWER PATTERN,1.0,0.0,Smooth demand
4290,84932A,SMALL GREEN PEONY FOLDING STOOL,1.0,0.0,Smooth demand
4291,84932B,SMALL PINK PEONY FOLDING STOOL,1.0,0.0,Smooth demand
4292,84932C,SMALL ORIENTAL BLUE FOLDING STOOL,1.0,0.0,Smooth demand
4293,84932D,SMALL ORIENTAL RED FOLDING STOOL,1.0,0.0,Smooth demand
4294,84933A,LARGE GREEN PEONY FOLDING STOOL,1.0,0.0,Smooth demand
4295,84933B,LARGE PINK PEONY FOLDING STOOL,1.0,NA,NA
4296,84933C,LARGE BLUE ORIENTAL FOLDING STOOL,1.0,NA,NA
4297,84951A,SET OF 4 PISTACHIO LOVEBIRD COASTER,1.0,0.0,Smooth demand
4298,84951B,SET OF 4 BLACK LOVEBIRD COASTERS,1.1363636363636365,0.14204545454545453,Smooth demand
4299,84951b,S/4 BLACK LOVEBIRD COASTERS,1.3333333333333333,0.4444444444444444,Intermittent demand
4300,84952A,CLEAR LOVE BIRD T-LIGHT HOLDER,1.7142857142857142,0.7453416149068324,Lumpy demand
4301,84952B,BLACK LOVE BIRD T-LIGHT HOLDER,1.5625,0.5859375,Lumpy demand
4302,84952C,MIRROR LOVE BIRD T-LIGHT HOLDER,1.7692307692307692,0.8041958041958043,Lumpy demand
4303,84963A,PINK PAINTED KASHMIRI CHAIR,1.375,0.4125,Intermittent demand
4304,84963B,BLUE PAINTED KASHMIRI CHAIR,3.2,2.346666666666667,Lumpy demand
4305,84964A,PINK PAINTED KASHMIRI TABLE,5.0,4.444444444444443,Lumpy demand
4306,84964B,BLUE PAINTED KASHMIRI TABLE ,5.0,4.444444444444443,Lumpy demand
4307,84965A,PINK KASHMIRI COFFEE TABLE ,3.3333333333333335,2.5925925925925926,Lumpy demand
4308,84965B,BLUE KASHMIRI COFFEE TABLE ,3.3333333333333335,2.5925925925925926,Lumpy demand
4309,84966A,PINK KASHMIRI BOXED MIRROR,2.75,1.9249999999999996,Lumpy demand
4310,84966B,BLUE KASHMIRI BOXED MIRROR,2.75,1.9249999999999996,Lumpy demand
4311,84966C,GREEN KASHMIRI BOXED MIRROR,1.5,0.7499999999999999,Lumpy demand
4312,84967A,PINK KASHMIRI OCCASIONAL TABLE,3.0,2.25,Lumpy demand
4313,84967B,BLUE KASHMIRI OCCASIONAL TABLE,1.5714285714285714,0.6285714285714284,Lumpy demand
4314,84967C,GREEN KASHMIRI OCCASIONAL TABLE,1.5,0.6000000000000002,Lumpy demand
4315,84968A,SET OF 16 VINTAGE ROSE CUTLERY,1.0,0.0,Smooth demand
4316,84968B,S/16 VINTAGE IVORY CUTLERY,1.4166666666666667,0.44270833333333326,Intermittent demand
4317,84968C,SET OF 16 VINTAGE PISTACHIO CUTLERY,1.0,0.0,Smooth demand
4318,84968D,SET OF 16 VINTAGE RED CUTLERY,1.1363636363636365,0.14204545454545453,Smooth demand
4319,84968E,SET OF 16 VINTAGE BLACK CUTLERY,1.0869565217391304,0.09057971014492752,Smooth demand
4320,84968F,SET OF 16 VINTAGE SKY BLUE CUTLERY,1.0,0.0,Smooth demand
4321,84968a,SET OF 16 VINTAGE ROSE CUTLERY,4.0,3.1999999999999997,Lumpy demand
4322,84968b,S/16 VINTAGE IVORY CUTLERY,2.5,1.8749999999999993,Lumpy demand
4323,84968d,SET OF 16 VINTAGE RED CUTLERY,4.25,3.4531249999999996,Lumpy demand
4324,84968e,SET OF 16 VINTAGE BLACK CUTLERY,1.9,0.9500000000000003,Lumpy demand
4325,84968f,SET OF 16 VINTAGE SKY BLUE CUTLERY,1.5,0.7499999999999999,Lumpy demand
4326,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,1.0,0.0,Smooth demand
4327,84970S,HANGING HEART ZINC T-LIGHT HOLDER,1.0,0.0,Smooth demand
4328,84970l,SINGLE HEART ZINC T-LIGHT HOLDER,1.1764705882352942,0.18575851393188858,Smooth demand
4329,84970s,HANGING HEART ZINC T-LIGHT HOLDER,1.1875,0.1979166666666667,Smooth demand
4330,84971L,LARGE HEART FLOWERS HOOK   ,1.0,0.0,Smooth demand
4331,84971S,SMALL HEART FLOWERS HOOK ,1.0,0.0,Smooth demand
4332,84971l,LARGE HEART FLOWERS HOOK   ,1.0,NA,NA
4333,84971s,SMALL HEART FLOWERS HOOK ,2.0,1.1999999999999997,Lumpy demand
4334,84972L,GIANT PINK HEART MEMO HOLDER,2.0,1.142857142857143,Lumpy demand
4335,84984A,GREEN PEONY CUSHION COVER,2.3,1.3590909090909091,Lumpy demand
4336,84984B,RED PEONY CUSHION COVER ,2.3,1.3590909090909091,Lumpy demand
4337,84984C,ORIENTAL BLUE C/COVER ,2.0,1.0909090909090908,Lumpy demand
4338,84984D,ORIENTAL RED C/COVER ,2.6666666666666665,1.7391304347826086,Lumpy demand
4339,84985A,SET OF 72 GREEN PAPER DOILIES,1.0,0.0,Smooth demand
4340,84985B,SET OF 72 BLACK PAPER DOILIES ,1.0,0.0,Smooth demand
4341,84985a,SET OF 72 GREEN PAPER DOILIES,1.2,0.24,Smooth demand
4342,84985b,SET OF 72 BLACK PAPER DOILIES ,1.0,NA,NA
4343,84986B,SET OF 36 SILVER PAPER DOILIES,1.0,0.0,Smooth demand
4344,84986b,SET OF 36 SILVER PAPER DOILIES,1.0,0.0,Smooth demand
4345,84989A,75 GREEN FAIRY CAKE CASES,1.25,0.2604166666666666,Smooth demand
4346,84989B,75 BLACK FAIRY CAKE CASES,1.0,0.0,Smooth demand
4347,84989a,75 GREEN FAIRY CAKE CASES,1.0,0.0,Smooth demand
4348,84989b,75 BLACK FAIRY CAKE CASES,3.0,2.400000000000001,Lumpy demand
4349,84993A,75 GREEN PETIT FOUR CASES,1.0,0.0,Smooth demand
4350,84993B,75 BLACK PETIT FOUR CASES,1.1666666666666667,0.17500000000000004,Smooth demand
4351,84993a,75 GREEN PETIT FOUR CASES,1.2,0.208695652173913,Smooth demand
4352,84993b,75 BLACK PETIT FOUR CASES,1.0,0.0,Smooth demand
4353,84997A,GREEN 3 PIECE MINI DOTS CUTLERY SET,1.0416666666666667,0.04340277777777778,Smooth demand
4354,84997B,RED 3 PIECE MINI DOTS CUTLERY SET,1.0,0.0,Smooth demand
4355,84997C,BLUE 3 PIECE MINI DOTS CUTLERY SET,1.0,0.0,Smooth demand
4356,84997D,CHILDRENS CUTLERY POLKADOT PINK,1.0416666666666667,0.04340277777777778,Smooth demand
4357,84997a,CHILDRENS CUTLERY POLKADOT GREEN ,1.1666666666666667,0.17500000000000004,Smooth demand
4358,84997b,CHILDRENS CUTLERY RETROSPOT RED ,1.1176470588235294,0.12418300653594773,Smooth demand
4359,84997c,CHILDRENS CUTLERY POLKADOT BLUE,1.0625,0.06640625,Smooth demand
4360,84997d,CHILDRENS CUTLERY POLKADOT PINK,1.4375,0.45738636363636365,Intermittent demand
4361,85014A,BLACK/BLUE POLKADOT UMBRELLA,1.0,0.0,Smooth demand
4362,85014B,RED RETROSPOT UMBRELLA,1.0,0.0,Smooth demand
4363,85014C,BLUE/BROWN DOTS RUFFLED UMBRELLA,1.0,0.0,Smooth demand
4364,85014D,PINK/BROWN DOTS RUFFLED UMBRELLA,1.0,0.0,Smooth demand
4365,85014a,BLACK/BLUE POLKADOT UMBRELLA,1.5,0.5294117647058824,Lumpy demand
4366,85014b,RED RETROSPOT UMBRELLA,1.6666666666666667,0.6944444444444445,Lumpy demand
4367,85017A,ENVELOPE 50 ROMANTIC IMAGES,1.2142857142857142,0.22767857142857142,Smooth demand
4368,85017B,ENVELOPE 50 BLOSSOM IMAGES,1.0,0.0,Smooth demand
4369,85017C,ENVELOPE 50 CURIOUS IMAGES,1.0588235294117647,0.062283737024221464,Smooth demand
4370,85018A,S/6 PAPER BOXES ROMANTIC IMAGES,1.5,0.5625,Lumpy demand
4371,85018B,S/6 PAPER BOXES BLOSSOM IMAGES ,2.0,1.0909090909090908,Lumpy demand
4372,85018C,S/6 PAPER BOXES CURIOUS IMAGES ,4.0,3.272727272727273,Lumpy demand
4373,85018D,YULETIDE IMAGES S/6 PAPER BOXES,1.4,0.4307692307692307,Intermittent demand
4374,85019A,ROMANTIC IMAGES NOTEBOOK SET,1.2,0.208695652173913,Smooth demand
4375,85019B,BLOSSOM  IMAGES NOTEBOOK SET,1.2941176470588236,0.30812324929971996,Smooth demand
4376,85019C,CURIOUS  IMAGES NOTEBOOK SET,1.3571428571428572,0.376984126984127,Intermittent demand
4377,85023A,CRYSTAL LARGE JEWELLED PHOTO FRAME,1.0,0.0,Smooth demand
4378,85023B,EAU DE NILE JEWELLED PHOTOFRAME,1.3888888888888888,0.4050925925925926,Intermittent demand
4379,85023C,PINK LARGE JEWELED PHOTOFRAME,1.0,0.0,Smooth demand
4380,85024A,CRYSTAL SMALL JEWELLED PHOTOFRAME,1.0,NA,NA
4381,85024B,EAU DE NILE JEWELLED PHOTOFRAME,1.6,0.6260869565217391,Lumpy demand
4382,85024C,PINK SMALL JEWELLED PHOTOFRAME,1.5,0.5217391304347827,Lumpy demand
4383,85025B,EAU DE NILE HEART SHAPE PHOTO FRAME,1.0416666666666667,0.04340277777777778,Smooth demand
4384,85025C,PINK HEART SHAPE PHOTO FRAME,1.0,0.0,Smooth demand
4385,85026B,EAU DE NILE JEWELLED T-LIGHT HOLDER,1.3888888888888888,0.4050925925925926,Intermittent demand
4386,85027L,FRENCH CHATEAU LARGE PLATTER ,1.3333333333333333,0.35555555555555557,Intermittent demand
4387,85028L,FRENCH CHATEAU LARGE FRUIT BOWL ,1.8888888888888888,0.9444444444444442,Lumpy demand
4388,85028S,FRENCH CHATEAU SMALL FRUITBOWL,1.7,0.7437499999999999,Lumpy demand
4389,85031A,ROMANTIC IMAGES SCRAP BOOK SET,1.1333333333333333,0.14166666666666666,Smooth demand
4390,85031B,BLOSSOM IMAGES SCRAP BOOK SET,1.0,0.0,Smooth demand
4391,85031C,CURIOUS IMAGES SCRAP BOOK SET,1.0,0.0,Smooth demand
4392,85032A,ROMANTIC IMAGES GIFT WRAP SET,1.1363636363636365,0.14204545454545453,Smooth demand
4393,85032B,BLOSSOM IMAGES GIFT WRAP SET,1.0909090909090908,0.09486166007905139,Smooth demand
4394,85032C,CURIOUS IMAGES GIFT WRAP SET,1.0869565217391304,0.09057971014492752,Smooth demand
4395,85032D,YULETIDE IMAGES GIFT WRAP SET,1.5333333333333334,0.5575757575757576,Lumpy demand
4396,85033G,SET/6 GOLD REINDEER T-LIGHT CANDLES,3.3333333333333335,2.5925925925925926,Lumpy demand
4397,85033S,SET/6 SILVER REINDEER T-LIGHTS,3.0,2.1818181818181825,Lumpy demand
4398,85034A,3 GARDENIA MORRIS BOXED CANDLES,1.0434782608695652,0.04536862003780718,Smooth demand
4399,85034B,3 WHITE CHOC MORRIS BOXED CANDLES,1.3157894736842106,0.3289473684210526,Smooth demand
4400,85034C,3 ROSE MORRIS BOXED CANDLES,1.1363636363636365,0.14204545454545453,Smooth demand
4401,85034a,3 GARDENIA MORRIS BOXED CANDLES,2.3333333333333335,1.5555555555555558,Lumpy demand
4402,85034b,3 WHITE CHOC MORRIS BOXED CANDLES,1.0,NA,NA
4403,85035A,GARDENIA 3 WICK MORRIS BOXED CANDLE,1.0454545454545454,0.04752066115702479,Smooth demand
4404,85035B,CHOCOLATE 3 WICK MORRIS BOX CANDLE,1.0454545454545454,0.04752066115702479,Smooth demand
4405,85035C,ROSE 3 WICK MORRIS BOX CANDLE,1.0909090909090908,0.09486166007905139,Smooth demand
4406,85035a,GARDENIA 3 WICK MORRIS BOXED CANDLE,1.0,NA,NA
4407,85035b,CHOCOLATE 3 WICK MORRIS BOX CANDLE,2.2,1.3199999999999998,Lumpy demand
4408,85035c,ROSE 3 WICK MORRIS BOX CANDLE,1.0,NA,NA
4409,85036A,GARDENIA 1 WICK MORRIS BOXED CANDLE,1.0,0.0,Smooth demand
4410,85036B,CHOCOLATE 1 WICK MORRIS BOX CANDLE,1.1428571428571428,0.1490683229813664,Smooth demand
4411,85036C,ROSE 1 WICK MORRIS BOXED CANDLE,1.0434782608695652,0.04536862003780718,Smooth demand
4412,85036a,GARDENIA 1 WICK MORRIS BOXED CANDLE,1.0,NA,NA
4413,85036b,CHOCOLATE 1 WICK MORRIS BOX CANDLE,1.5,0.7499999999999999,Lumpy demand
4414,85039A,SET/4 RED MINI ROSE CANDLE IN BOWL,1.0,0.0,Smooth demand
4415,85039B,S/4 IVORY MINI ROSE CANDLE IN BOWL,1.0,0.0,Smooth demand
4416,85039C,S/4 BLACK MINI ROSE CANDLE IN BOWL,1.1363636363636365,0.14204545454545453,Smooth demand
4417,85039a,SET/4 RED MINI ROSE CANDLE IN BOWL,1.2777777777777777,0.29040404040404033,Smooth demand
4418,85039b,S/4 IVORY MINI ROSE CANDLE IN BOWL,1.0,NA,NA
4419,85040A,S/4 PINK FLOWER CANDLES IN BOWL,1.0,0.0,Smooth demand
4420,85040B,SET/4 BLUE FLOWER CANDLES IN BOWL,1.0,0.0,Smooth demand
4421,85040a,S/4 PINK FLOWER CANDLES IN BOWL,1.6,0.6260869565217391,Lumpy demand
4422,85040b,SET/4 BLUE FLOWER CANDLES IN BOWL,1.5,0.7499999999999999,Lumpy demand
4423,85049A,TRADITIONAL CHRISTMAS RIBBONS,1.0,0.0,Smooth demand
4424,85049B,LUSH GREENS RIBBONS,1.4666666666666666,0.488888888888889,Intermittent demand
4425,85049C,ROMANTIC PINKS RIBBONS ,1.0416666666666667,0.04340277777777778,Smooth demand
4426,85049D,BRIGHT BLUES RIBBONS ,1.0,0.0,Smooth demand
4427,85049E,SCANDINAVIAN REDS RIBBONS,1.0,0.0,Smooth demand
4428,85049F,BABY BOOM RIBBONS ,1.0,0.0,Smooth demand
4429,85049G,CHOCOLATE BOX RIBBONS ,1.0416666666666667,0.04340277777777778,Smooth demand
4430,85049H,URBAN BLACK RIBBONS ,1.0,0.0,Smooth demand
4431,85049a,TRADITIONAL CHRISTMAS RIBBONS,1.4166666666666667,0.44270833333333326,Intermittent demand
4432,85049b,LUSH GREENS RIBBONS,5.333333333333333,4.622222222222222,Lumpy demand
4433,85049c,ROMANTIC PINKS RIBBONS ,1.0,NA,NA
4434,85049d,BRIGHT BLUES RIBBONS ,1.5,0.7499999999999999,Lumpy demand
4435,85049e,SCANDINAVIAN REDS RIBBONS,1.1176470588235294,0.12418300653594773,Smooth demand
4436,85049g,CHOCOLATE BOX RIBBONS ,1.0769230769230769,0.08284023668639054,Smooth demand
4437,85061W,WHITE JEWELLED HEART DECORATION,1.0,0.0,Smooth demand
4438,85071A,BLUE CHARLIE+LOLA PERSONAL DOORSIGN,1.0416666666666667,0.04340277777777778,Smooth demand
4439,85071B,RED CHARLIE+LOLA PERSONAL DOORSIGN,1.0416666666666667,0.04340277777777778,Smooth demand
4440,85071C,"CHARLIE+LOLA""EXTREMELY BUSY"" SIGN",1.0869565217391304,0.09057971014492752,Smooth demand
4441,85071D,CHARLIE+LOLA MY ROOM DOOR SIGN,1.0869565217391304,0.09057971014492752,Smooth demand
4442,85086A,CANDY SPOT HEART DECORATION,1.105263157894737,0.11052631578947368,Smooth demand
4443,85097B,BLUE ROCKING SINGING CANARY,1.2857142857142858,0.32142857142857145,Smooth demand
4444,85098B,BLUE FLYING SINGING CANARY,1.0,0.0,Smooth demand
4445,85099B,JUMBO BAG RED RETROSPOT,1.0,0.0,Smooth demand
4446,85099C,JUMBO  BAG BAROQUE BLACK WHITE,1.0,0.0,Smooth demand
4447,85099F,JUMBO BAG STRAWBERRY,1.0,0.0,Smooth demand
4448,85099b,JUMBO BAG RED RETROSPOT,1.0,0.0,Smooth demand
4449,85099c,JUMBO  BAG BAROQUE BLACK WHITE,1.0,NA,NA
4450,85099f,JUMBO BAG STRAWBERRY,1.0,0.0,Smooth demand
4451,85114A,BLACK ENCHANTED FOREST PLACEMAT,1.0,0.0,Smooth demand
4452,85114B,IVORY ENCHANTED FOREST PLACEMAT,1.0,0.0,Smooth demand
4453,85114C,RED ENCHANTED FOREST PLACEMAT,1.0416666666666667,0.04340277777777778,Smooth demand
4454,85114a,BLACK ENCHANTED FOREST PLACEMAT,2.375,1.4513888888888888,Lumpy demand
4455,85114b,IVORY ENCHANTED FOREST PLACEMAT,2.0833333333333335,1.1284722222222223,Lumpy demand
4456,85114c,RED ENCHANTED FOREST PLACEMAT,1.4705882352941178,0.4901960784313726,Lumpy demand
4457,85115B,S/4 BLACK DISCO PARTITION PANEL,8.5,7.968749999999999,Lumpy demand
4458,85121B,RETRO LAUNDRY TUB PINK,1.0,0.0,Smooth demand
4459,85121C,RETRO LAUNDRY TUB PISTACHIO,1.2,0.21818181818181814,Smooth demand
4460,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1.0,0.0,Smooth demand
4461,85123a,WHITE HANGING HEART T-LIGHT HOLDER,1.1875,0.1979166666666667,Smooth demand
4462,85123b,ZINC HANGING HEART T-LITE HLDR,1.0,NA,NA
4463,85124A,PINK JUICY FRUIT PHOTO FRAME,1.0,0.0,Smooth demand
4464,85124B,BLUE JUICY FRUIT PHOTO FRAME,1.0,0.0,Smooth demand
4465,85124C,GREEN JUICY FRUIT PHOTO FRAME,1.0454545454545454,0.04752066115702479,Smooth demand
4466,85124a,PINK JUICY FRUIT PHOTO FRAME,1.0,0.0,Smooth demand
4467,85124b,BLUE JUICY FRUIT PHOTO FRAME,3.5,2.9166666666666674,Lumpy demand
4468,85124c,GREEN JUICY FRUIT PHOTO FRAME,1.0,NA,NA
4469,85129A,WHITE PEARL BEADED HEART SMALL,1.0,0.0,Smooth demand
4470,85129B,BEADED CRYSTAL HEART GREEN SMALL,1.0869565217391304,0.09057971014492752,Smooth demand
4471,85129C,BEADED CRYSTAL HEART BLUE SMALL,1.25,0.2604166666666666,Smooth demand
4472,85129D,BEADED CRYSTAL HEART PINK SMALL,1.0416666666666667,0.04340277777777778,Smooth demand
4473,85130A,BEADED PEARL HEART WHITE LARGE,1.125,0.13235294117647062,Smooth demand
4474,85130B,BEADED CRYSTAL HEART GREEN LARGE,1.2,0.208695652173913,Smooth demand
4475,85130C,BEADED CRYSTAL HEART BLUE  LARGE,1.263157894736842,0.2745995423340961,Smooth demand
4476,85130D,BEADED CRYSTAL HEART PINK LARGE,1.0,0.0,Smooth demand
4477,85131A,BEADED PEARL HEART WHITE ON STICK,1.0952380952380953,0.09956709956709955,Smooth demand
4478,85131B,BEADED CRYSTAL HEART GREEN ON STICK,1.1904761904761905,0.19841269841269846,Smooth demand
4479,85131C,BEADED CRYSTAL HEART BLUE ON STICK,1.2105263157894737,0.2200956937799043,Smooth demand
4480,85131D,BEADED CRYSTAL HEART PINK ON STICK,1.1363636363636365,0.14204545454545453,Smooth demand
4481,85132A,CHARLIE + LOLA BISCUITS TINS,1.0,0.0,Smooth demand
4482,85132B,CHARLIE AND LOLA TABLE TINS,1.1875,0.1979166666666667,Smooth demand
4483,85132C,CHARLIE AND LOLA FIGURES TINS,1.0,0.0,Smooth demand
4484,85132a,CHARLIE + LOLA BISCUITS TINS,3.0,2.1176470588235294,Lumpy demand
4485,85132b,CHARLIE AND LOLA TABLE TINS,4.0,3.1999999999999997,Lumpy demand
4486,85132c,CHARLIE AND LOLA FIGURES TINS,3.3333333333333335,2.5925925925925926,Lumpy demand
4487,85135A,YELLOW DRAGONFLY HELICOPTER,1.7142857142857142,0.7453416149068324,Lumpy demand
4488,85135B,BLUE DRAGONFLY HELICOPTER,1.2,0.208695652173913,Smooth demand
4489,85135C,RED DRAGONFLY HELICOPTER,1.0869565217391304,0.09057971014492752,Smooth demand
4490,85136A,YELLOW SHARK HELICOPTER,1.1904761904761905,0.19841269841269846,Smooth demand
4491,85136B,BLUE SHARK HELICOPTER,1.1818181818181819,0.19696969696969696,Smooth demand
4492,85136C,RED SHARK HELICOPTER,1.25,0.2604166666666666,Smooth demand
4493,85159A,BLACK TEACOFFEESUGAR JARS,1.0,0.0,Smooth demand
4494,85159B,WHITE TEACOFFEESUGAR JARS,1.0434782608695652,0.04536862003780718,Smooth demand
4495,85159b,WHITE TEACOFFEESUGAR JARS,1.0,NA,NA
4496,85160A,WHITE BIRD GARDEN DESIGN MUG,1.1666666666666667,0.17948717948717952,Smooth demand
4497,85160B,BLACK BIRD GARDEN DESIGN MUG,1.411764705882353,0.4296675191815857,Intermittent demand
4498,85160a,WHITE BIRD GARDEN DESIGN MUG,3.3333333333333335,2.5925925925925926,Lumpy demand
4499,85160b,BLACK BIRD GARDEN DESIGN MUG,1.0,NA,NA
4500,85162A,SILVER RETRODISC LAMPSHADE,1.0,0.0,Smooth demand
4501,85162B,BLACK RETRODISC LAMPSHADE,1.0,0.0,Smooth demand
4502,85162C,WHITE RETRODISC LAMPSHADE,1.0,0.0,Smooth demand
4503,85163A,WHITE BAROQUE WALL CLOCK ,1.263157894736842,0.2745995423340961,Smooth demand
4504,85163B,BLACK BAROQUE WALL CLOCK ,1.0869565217391304,0.09057971014492752,Smooth demand
4505,85164B,BLACK BAROQUE CUCKOO CLOCK,1.0,0.0,Smooth demand
4506,85164b,BLACK BAROQUE CUCKOO CLOCK,1.0,NA,NA
4507,85166A,WHITE METAL BAROQUE PHOTO FRAME,1.0,NA,NA
4508,85166B,BLACK METAL BAROQUE PHOTO FRAME,1.0909090909090908,0.09917355371900828,Smooth demand
4509,85167A,WHITE GRAND BAROQUE PHOTO FRAME,1.3333333333333333,0.4444444444444444,Intermittent demand
4510,85167B,BLACK GRAND BAROQUE PHOTO FRAME,1.0625,0.06640625,Smooth demand
4511,85168A,WHITE BAROQUE CARRIAGE CLOCK,1.1666666666666667,0.1944444444444445,Smooth demand
4512,85168B,BLACK BAROQUE CARRIAGE CLOCK,1.3888888888888888,0.4050925925925926,Intermittent demand
4513,85169A,IVORY LOVE BIRD CANDLE,1.0,0.0,Smooth demand
4514,85169B,BLACK LOVE BIRD CANDLE,1.0869565217391304,0.09057971014492752,Smooth demand
4515,85169C,EAU DE NIL LOVE BIRD CANDLE,1.1904761904761905,0.19841269841269846,Smooth demand
4516,85169D,PINK LOVE BIRD CANDLE,1.0,0.0,Smooth demand
4517,85170A,SET/6 IVORY BIRD T-LIGHT CANDLES,1.0,0.0,Smooth demand
4518,85170B,SET/6 BLACK BIRD T-LIGHT CANDLES,1.2,0.208695652173913,Smooth demand
4519,85170C,SET/6 EAU DE NIL BIRD T-LIGHTS,1.0,0.0,Smooth demand
4520,85170D,SET/6 PINK BIRD T-LIGHT CANDLES,1.0416666666666667,0.04340277777777778,Smooth demand
4521,85179A,GREEN BITTY LIGHT CHAIN,1.9230769230769231,0.9615384615384617,Lumpy demand
4522,85179B,WHITE BITTY LIGHT CHAIN ,1.0909090909090908,0.09917355371900828,Smooth demand
4523,85179C,PINK BITTY LIGHT CHAIN,3.125,2.2135416666666665,Lumpy demand
4524,85179a,GREEN BITTY LIGHT CHAIN,7.0,6.461538461538462,Lumpy demand
4525,85180A,RED HEARTS LIGHT CHAIN ,1.1904761904761905,0.19841269841269846,Smooth demand
4526,85180B,PINK HEARTS LIGHT CHAIN ,1.25,0.2604166666666666,Smooth demand
4527,85183A,CHARLIE & LOLA WASTEPAPER BIN BLUE,1.0869565217391304,0.09057971014492752,Smooth demand
4528,85183B,CHARLIE & LOLA WASTEPAPER BIN FLORA,1.0,0.0,Smooth demand
4529,85184B,SET 4 EASTER DECOUPAGE OVAL BOXES,1.3333333333333333,0.4444444444444444,Intermittent demand
4530,85184C,S/4 VALENTINE DECOUPAGE HEART BOX,1.0,0.0,Smooth demand
4531,85184D,S/4 BLUE ROUND DECOUPAGE BOXES,1.0,0.0,Smooth demand
4532,85184c,S/4 VALENTINE DECOUPAGE HEART BOX,4.6,3.7636363636363637,Lumpy demand
4533,85184d,S/4 BLUE ROUND DECOUPAGE BOXES,1.0,NA,NA
4534,85185B,PINK HORSE SOCK PUPPET,1.0,0.0,Smooth demand
4535,85185C,COW  SOCK PUPPET,1.0,0.0,Smooth demand
4536,85185D,FROG SOCK PUPPET,1.125,0.13235294117647062,Smooth demand
4537,85185E,DUCK SOCK PUPPET,1.0,NA,NA
4538,85185F,LION SOCK PUPPET,1.0,0.0,Smooth demand
4539,85186A,EASTER BUNNY GARLAND OF FLOWERS,1.2142857142857142,0.22767857142857142,Smooth demand
4540,85186B,BUNNY BUNCH OF FLOWERS,1.0,NA,NA
4541,85186C,BUNNY EGG GARLAND,1.5333333333333334,0.5575757575757576,Lumpy demand
4542,85188A,GREEN METAL SWINGING BUNNY,1.8888888888888888,0.9444444444444442,Lumpy demand
